X Y mu sigma
0.6171951593137255 6.558564109582221e-06 -8.057054486671212e-06 2.412872621181619e-06
0.6191482843137255 6.491583462775452e-06 -8.953288310923674e-06 2.57235766056091e-06
0.6211014093137255 6.446154202421894e-06 -9.848874761020406e-06 2.7383855666722166e-06
0.6230545343137255 6.419619694497669e-06 -1.0742978423335678e-05 2.9109582301931888e-06
0.6250076593137255 6.413451046682894e-06 -1.1634709137544754e-05 3.0900603250593726e-06
0.6269607843137255 6.425056653824868e-06 -1.2523123835742518e-05 3.275658938226727e-06
0.6289139093137255 6.455636139435228e-06 -1.3407228789211377e-05 3.4677032724954773e-06
0.6308670343137255 6.502738870040048e-06 -1.4285982322246793e-05 3.6661244329134425e-06
0.6328201593137255 6.5672384153003804e-06 -1.5158297910359568e-05 3.8708352940099075e-06
0.6347732843137255 6.646803285548231e-06 -1.6023047695182607e-05 4.081730451454141e-06
0.6367264093137255 6.741955530742416e-06 -1.6879066362766857e-05 4.298686262014466e-06
0.6386795343137255 6.85058330418542e-06 -1.7725155385435822e-05 4.521560968357026e-06
0.6406326593137255 6.972805749683175e-06 -1.8560087574645074e-05 4.750194910822383e-06
0.6425857843137255 7.106696557457326e-06 -1.9382611938922842e-05 4.984410828105242e-06
0.6445389093137255 7.2521415859228e-06 -2.0191458794846024e-05 5.2240142417883325e-06
0.6464920343137255 7.4074418989766855e-06 -2.098534510811754e-05 5.4687939272375315e-06
0.6484451593137255 7.572154572699219e-06 -2.1762980034787094e-05 5.718522464471627e-06
0.6503982843137255 7.744661161268596e-06 -2.2523070591359158e-05 5.972956872797311e-06
0.6523514093137255 7.924376404844224e-06 -2.3264327472575447e-05 6.231839319206545e-06
0.6543045343137255 8.10976871434832e-06 -2.3985470916080875e-05 6.494897901175739e-06
0.6562576593137255 8.300119588966481e-06 -2.4685236625397663e-05 6.761847500921025e-06
0.6582107843137255 8.494016583426856e-06 -2.5362381666495756e-05 7.032390701705641e-06
0.6601639093137255 8.690723916515708e-06 -2.6015690347183902e-05 7.30621876601391e-06
0.6621170343137255 8.888830961950589e-06 -2.6643979987500914e-05 7.5830126690230446e-06
0.6640701593137255 9.087564649234992e-06 -2.724610658838496e-05 7.862444180148055e-06
0.6660232843137255 9.285446139983833e-06 -2.7820970331553952e-05 8.144176989226972e-06
0.6679764093137255 9.481896995566785e-06 -2.8367520893840696e-05 8.427867870016238e-06
0.6699295343137255 9.675401088315994e-06 -2.888476252440264e-05 8.713167873633164e-06
0.6718826593137255 9.865378160611726e-06 -2.9371758874777783e-05 8.99972354850807e-06
0.6738357843137255 1.0050423043139745e-05 -2.982763752542517e-05 9.287178176641379e-06
0.6757889093137255 1.0230082807538565e-05 -3.025159421061158e-05 9.575173022115177e-06
0.6777420343137255 1.0402833140688017e-05 -3.064289668858333e-05 9.863348583551786e-06
0.6796951593137255 1.0568372999841813e-05 -3.1000888258504024e-05 1.0151345845133834e-05
0.6816482843137255 1.072514623956522e-05 -3.132499088721855e-05 1.043880751839512e-05
0.6836014093137255 1.0873276551137678e-05 -3.161470794097728e-05 1.0725379268878595e-05
0.6855545343137255 1.1010881280526519e-05 -3.186962650333314e-05 1.1010710921359748e-05
0.6875076593137255 1.1138474292238243e-05 -3.208941926765999e-05 1.1294457636803231e-05
0.6894607843137255 1.1254026503593195e-05 -3.227384600429233e-05 1.1576281056244139e-05
0.6914139093137255 1.135848378908122e-05 -3.242275458582635e-05 1.1855850404603706e-05
0.6933670343137255 1.144953967013862e-05 -3.253608158340323e-05 1.2132843550079137e-05
0.6953201593137255 1.152848926722072e-05 -3.2613852426379586e-05 1.2406948013606645e-05
0.6972732843137255 1.1592954251682386e-05 -3.265618112838913e-05 1.26778619236672e-05
0.6992264093137255 1.1644574442470912e-05 -3.266326959674234e-05 1.2945294912597134e-05
0.7011795343137255 1.1680912393785547e-05 -3.263540652806241e-05 1.3208968949809776e-05
0.7031326593137255 1.1703778909577522e-05 -3.257296590086304e-05 1.3468619109226947e-05
0.7050857843137255 1.1710801118169911e-05 -3.247640508711331e-05 1.3723994267362856e-05
0.7070389093137255 1.1704021744662896e-05 -3.234626259463741e-05 1.3974857729646778e-05
0.7089920343137255 1.1681042451527901e-05 -3.218315545970795e-05 1.4220987783327375e-05
0.7109451593137255 1.1644063306448516e-05 -3.198777631513606e-05 1.446217817457096e-05
0.7128982843137255 1.15909097075928e-05 -3.176089014871057e-05 1.469823850923973e-05
0.7148514093137255 1.1523808097990695e-05 -3.150333078348872e-05 1.4928994576578132e-05
0.7168045343137255 1.144078851211816e-05 -3.121599710232223e-05 1.515428859531429e-05
0.7187576593137255 1.1344023732817732e-05 -3.08998490399759e-05 1.5373979382830887e-05
0.7207107843137255 1.1231750249862671e-05 -3.0555903373484357e-05 1.5587942447873897e-05
0.7226639093137255 1.1106324564025272e-05 -3.018522933849408e-05 1.579607000809135e-05
0.7246170343137255 1.0965992260025814e-05 -2.9788944094387174e-05 1.5998270933710646e-05
0.7265701593137255 1.0813198969117366e-05 -2.9368208072397454e-05 1.6194470620039485e-05
0.7285232843137255 1.0646416740200948e-05 -2.892422023078469e-05 1.6384610790009486e-05
0.7304764093137255 1.0468039363331627e-05 -2.8458213244390988e-05 1.656864923074767e-05
0.7324295343137255 1.027665439323755e-05 -2.7971448660653118e-05 1.6746559466286614e-05
0.7343826593137255 1.007467471936252e-05 -2.7465212039281758e-05 1.6918330370122887e-05
0.7363357843137255 9.860944373940583e-06 -2.6940808112949417e-05 1.7083965721480495e-05
0.7382889093137255 9.637833500164561e-06 -2.6399555983553595e-05 1.72434837087915e-05
0.7402420343137255 9.404295269632712e-06 -2.584278438542e-05 1.739691638472607e-05
0.7421951593137255 9.162658898276277e-06 -2.5271827031810713e-05 1.7544309077047264e-05
0.7441482843137255 8.912096745916642e-06 -2.4688018073203732e-05 1.768571975974044e-05
0.7461014093137255 8.654936209495645e-06 -2.4092687678604645e-05 1.782121838892512e-05
0.7480545343137255 8.390295988647267e-06 -2.3487157767790904e-05 1.7950886208403816e-05
0.7500076593137255 8.120604434225243e-06 -2.2872737902221565e-05 1.807481502928585e-05
0.7519607843137255 7.845043910492677e-06 -2.225072135790084e-05 1.8193106488774335e-05
0.7539139093137255 7.566051408502972e-06 -2.162238138855236e-05 1.8305871292562054e-05
0.7558670343137255 7.282759270310635e-06 -2.0988967693480234e-05 1.841322844566963e-05
0.7578201593137255 6.997576292633312e-06 -2.035170309976972e-05 1.8515304476401687e-05
0.7597732843137255 6.709712124575162e-06 -1.971178046919951e-05 1.8612232657790915e-05
0.7617264093137255 6.421580110327341e-06 -1.9070359833361992e-05 1.8704152231047984e-05
0.7636795343137255 6.132291218818864e-06 -1.842856576695083e-05 1.8791207635213717e-05
0.7656326593137255 5.844323368364712e-06 -1.7787484999543972e-05 1.887354774702211e-05
0.7675857843137255 5.556777068704832e-06 -1.714816426984097e-05 1.895132513487971e-05
0.7695389093137255 5.2721384236065205e-06 -1.651160842382235e-05 1.9024695330495197e-05
0.7714920343137255 4.98924464409356e-06 -1.5878778753562348e-05 1.9093816121570672e-05
0.7734451593137255 4.710727353085531e-06 -1.5250591578458984e-05 1.9158846868646666e-05
0.7753982843137255 4.435261871549301e-06 -1.4627917062751178e-05 1.9219947848855665e-05
0.7773514093137255 4.165562586422311e-06 -1.4011578266181265e-05 1.92772796291566e-05
0.7793045343137255 3.900100182363531e-06 -1.3402350421984688e-05 1.9331002471222217e-05
0.7812576593137255 3.641621560745989e-06 -1.2800960436454887e-05 1.938127576990952e-05
0.7832107843137255 3.3886026358231902e-06 -1.2208086600673924e-05 1.9428257526854477e-05
0.7851639093137255 3.143570211250335e-06 -1.1624358508547074e-05 1.9472103860521386e-05
0.7871170343137255 2.9049519980617333e-06 -1.1050357170332845e-05 1.9512968553599186e-05
0.7890701593137255 2.675204541446874e-06 -1.0486615312404504e-05 1.955100263845103e-05
0.7910232843137255 2.4527801087970147e-06 -9.933617853914167e-06 1.9586354020926217e-05
0.7929764093137255 2.2400292891688878e-06 -9.391802547776515e-06 1.961916714260363e-05
0.7949295343137255 2.0352154024294578e-06 -8.861560777069056e-06 1.9649582681257354e-05
0.7968826593137255 1.8407421293886728e-06 -8.343238493809762e-06 1.9677737289037993e-05
0.7988357843137255 1.6547221548535163e-06 -7.837137289404044e-06 1.9703763367651156e-05
0.8007889093137255 1.4794007938689901e-06 -7.343515584857772e-06 1.9727788879573173e-05
0.8027420343137255 1.3128554883223842e-06 -6.862589929358071e-06 1.9749937194124586e-05
0.8046951593137255 1.157272890850436e-06 -6.3945363948491616e-06 1.977032696705324e-05
0.8066482843137255 1.0107273737958167e-06 -5.939492056130594e-06 1.9789072052105625e-05
0.8086014093137255 8.751781592764019e-07 -5.497556544069446e-06 1.980628144291416e-05
0.8105545343137255 7.486871709261322e-07 -5.0687936616244186e-06 1.9822059243429377e-05
0.8125076593137255 6.33116144399537e-07 -4.653233051281619e-06 1.9836504665006725e-05
0.8144607843137255 5.264165565677099e-07 -4.25087190378513e-06 1.984971204820282e-05
0.8164139093137255 4.30411716934032e-07 -3.8616766976593155e-06 1.9861770907280942e-05
0.8183670343137255 3.4294671991119685e-07 -3.485584960482973e-06 1.9872765995385813e-05
0.8203201593137255 2.6586371859593825e-07 -3.1225070416674846e-06 1.988277738835779e-05
0.8222732843137255 1.9692420494266074e-07 -2.7723278891407273e-06 1.989188058515407e-05
0.8242264093137255 1.3779411744963e-07 -2.434908820669708e-06 1.9900146622876857e-05
0.8261795343137255 8.621658054153158e-08 -2.110089282826301e-06 1.9907642204459107e-05
0.8281326593137255 4.387487706480897e-08 -1.7976885899495703e-06 1.991442983710913e-05
0.8300857843137255 8.340304447074232e-09 -1.4975076366762862e-06 1.992056797969941e-05
0.8320389093137255 -1.8662799305957378e-08 -1.2093305778704727e-06 1.9926111197360143e-05
0.8339920343137255 -3.953256921818138e-08 -9.329264704938444e-07 1.993111032163701e-05
0.8359451593137255 -5.2656602633760485e-08 -6.680508722396681e-07 1.9935612614672493e-05
0.8378982843137255 -6.045789291420078e-08 -4.1444739273191924e-07 1.9939661935977212e-05
0.8398514093137255 -6.141242891999354e-08 -1.7184919315885577e-07 1.9943298910467513e-05
0.8418045343137255 -5.801451052889206e-08 6.001956894439949e-08 1.9946561096562216e-05
0.8437576593137255 -4.8532491803143785e-08 2.8144235267697104e-07 1.9949483153243076e-05
0.8457107843137255 -3.564451134252522e-08 4.927089069307366e-07 1.995209700509904e-05
0.8476639093137255 -1.7604911306534632e-08 6.941140056395778e-07 1.995443200448711e-05
0.8496170343137255 2.853596692276028e-09 8.859562465921086e-07 1.995651509005152e-05
0.8515701593137255 2.7618222375735968e-08 1.068536914928514e-06 1.9958370940949866e-05
0.8535232843137255 5.376869793849437e-08 1.2421589118721655e-06 1.9960022126235765e-05
0.8554764093137255 8.331237921765933e-08 1.4071257490502178e-06 1.996148924894378e-05
0.8574295343137255 1.1333022342796539e-07 1.563740608306744e-06 1.996279108451331e-05
0.8593826593137255 1.4592666275348165e-07 1.712305466571639e-06 1.9963944713271694e-05
0.8613357843137255 1.7817001207731664e-07 1.8531202851462846e-06 1.9964965646775274e-05
0.8632889093137255 2.12023252288418e-07 1.986482262314092e-06 1.996586794787762e-05
0.8652420343137255 2.448220470796518e-07 2.112685148175186e-06 1.9966664344458906e-05
0.8671951593137255 2.783768593417335e-07 2.232018620157313e-06 1.9967366336808328e-05
0.8691482843137255 3.1009693657324533e-07 2.3447677175608053e-06 1.9967984298702244e-05
0.8711014093137255 3.417286791318479e-07 2.451212333346827e-06 1.996852757226578e-05
0.8730545343137255 3.709903637627576e-07 2.5516267611431005e-06 1.9969004556744523e-05
0.8750076593137255 3.9945163621268875e-07 2.6462792953869343e-06 1.9969422791345575e-05
0.8769607843137255 4.2498584207351044e-07 2.7354318823638256e-06 1.9969789032334757e-05
0.8789139093137255 4.489511127303554e-07 2.819339819859735e-06 1.997010932459926e-05
0.8808670343137255 4.6963992872406337e-07 2.898251503048249e-06 1.997038906790232e-05
0.8828201593137255 4.881659947386652e-07 2.9724082141931473e-06 1.997063307807017e-05
0.8847732843137255 5.031261594012904e-07 3.042043953719593e-06 1.9970845643360502e-05
0.8867264093137255 5.154604991730594e-07 3.1073853102062965e-06 1.997103057626774e-05
0.8886795343137255 5.240149221208408e-07 3.168651366808912e-06 1.997119126102316e-05
0.8906326593137255 5.296133167576045e-07 3.226053641698139e-06 1.997133069704764e-05
0.8925857843137255 5.312118673828081e-07 3.279796060081854e-06 1.9971451538612645e-05
0.8945389093137255 5.295203209243482e-07 3.3300749554130937e-06 1.9971556130960394e-05
0.8964920343137255 5.238272819951817e-07 3.377079097493066e-06 1.997164654312809e-05
0.8984451593137255 5.146914645592915e-07 3.4209897451461283e-06 1.9971724597713505e-05
0.9003982843137255 5.016107706978805e-07 3.4619807212981017e-06 1.9971791897810336e-05
0.9023514093137255 4.850011805501708e-07 3.5002185082906676e-06 1.9971849851332295e-05
0.9043045343137255 4.645424951377204e-07 3.535862361402702e-06 1.9971899692934535e-05
0.9062576593137255 4.406428786296601e-07 3.5690644385668423e-06 1.9971942503730188e-05
0.9082107843137255 4.129346109493781e-07 3.599969944433849e-06 1.9971979228988924e-05
0.9101639093137255 3.8191615203686567e-07 3.628717286944548e-06 1.9972010693993208e-05
0.9121170343137255 3.473764991213102e-07 3.655438244739506e-06 1.9972037618216716e-05
0.9140701593137255 3.097317176070642e-07 3.6802581437597102e-06 1.9972060627978543e-05
0.9160232843137255 2.6873749447986484e-07 3.703296041547425e-06 1.997208026771592e-05
0.9179764093137255 2.2484083217477704e-07 3.724664917802252e-06 1.9972097010007694e-05
0.9199295343137255 1.779145577529566e-07 3.7444718698704e-06 1.997211126447077e-05
0.9218826593137255 1.2830901141569484e-07 3.762818311926943e-06 1.9972123385641986e-05
0.9238357843137255 7.601123996892056e-08 3.779800176706169e-06 1.9972133679948622e-05
0.9257889093137255 2.12725854709106e-08 3.795508118715915e-06 1.997214241186209e-05
0.9277420343137255 -3.573639517640004e-08 3.810027717974129e-06 1.997214980932096e-05
0.9296951593137255 -9.489303920418024e-08 3.823439683375648e-06 1.997215606850183e-05
0.9316482843137255 -1.5606764236508752e-07 3.835820054886232e-06 1.9972161358009275e-05
0.9336014093137255 -2.1911517933403957e-07 3.847240403839343e-06 1.9972165822549347e-05
0.9355545343137255 -2.8384792472024856e-07 3.8577680306846805e-06 1.997216958614484e-05
0.9375076593137255 -3.5021420785597e-07 3.867466159607221e-06 1.9972172754944825e-05
0.9394607843137255 -4.179370023393858e-07 3.8763941295105415e-06 1.9972175419675525e-05
0.9414139093137255 -4.871087071478541e-07 3.884607580914297e-06 1.99721776577749e-05
0.9433670343137255 -5.572591703639773e-07 3.8921586383836185e-06 1.9972179535248618e-05
0.9453201593137255 -6.287511951086344e-07 3.899096088160213e-06 1.9972181108281263e-05
0.9472732843137255 -7.010335707491322e-07 3.905465550723897e-06 1.9972182424632764e-05
0.9492264093137255 -7.745401831016352e-07 3.911309648056051e-06 1.997218352484676e-05
0.9511795343137255 -8.485796456625394e-07 3.916668165431289e-06 1.9972184443294593e-05
0.9531326593137255 -9.237129461325821e-07 3.921578207598318e-06 1.997218520907584e-05
0.9550857843137255 -9.993036655941978e-07 3.926074349256398e-06 1.9972185846793905e-05
0.9570389093137255 -1.0759000588222989e-06 3.930188779766148e-06 1.9972186377222992e-05
0.9589920343137255 -1.1529402854648652e-06 3.933951442068107e-06 1.9972186817880723e-05
0.9609451593137255 -1.2310307511143037e-06 3.9373901658117434e-06 1.9972187183519076e-05
0.9628982843137255 -1.3096711199978017e-06 3.940530794723521e-06 1.997218748654459e-05
0.9648514093137255 -1.3893660479880054e-06 3.94339730826823e-06 1.9972187737377532e-05
0.9668045343137255 -1.4696669268232654e-06 3.946011937677579e-06 1.9972187944758397e-05
0.9687576593137255 -1.5512080153712304e-06 3.948395276439332e-06 1.9972188116009076e-05
0.9707107843137255 -1.6335385453203344e-06 3.950566385356882e-06 1.9972188257255103e-05
0.9726639093137255 -1.7173343849208322e-06 3.952542892302977e-06 1.997218837361444e-05
0.9746170343137255 -1.8021677306023776e-06 3.954341086803006e-06 1.9972188469357682e-05
0.9765701593137255 -1.888678184513993e-06 3.9559760095942576e-06 1.997218854804371e-05
0.9785232843137255 -1.9765482193179196e-06 3.957461537314855e-06 1.997218861263448e-05
0.9804764093137255 -2.0663649138441542e-06 3.958810462483218e-06 1.997218866559198e-05
0.9824295343137255 -2.157805965907756e-06 3.960034568933934e-06 1.9972188708959972e-05
0.9843826593137255 -2.2516805984196253e-06 3.961144702879499e-06 1.997218874443288e-05
0.9863357843137255 -2.3475540729123168e-06 3.962150839769712e-06 1.9972188773413684e-05
0.9882889093137255 -2.4462979126838036e-06 3.963062147122132e-06 1.99721887970626e-05
0.9902420343137255 -2.5474193989793994e-06 3.963887043496744e-06 1.9972188816337834e-05
0.9921951593137255 -2.6518787308305028e-06 3.964633253787737e-06 1.9972188832029777e-05
0.9941482843137255 -2.759157041509753e-06 3.965307861003368e-06 1.9972188844789542e-05
0.9961014093137255 -2.8701472274406123e-06 3.965917354703041e-06 1.997218885515285e-05
0.9980545343137255 -2.984436150654802e-06 3.966467676257476e-06 1.9972188863559924e-05
1.0000076593137255 -3.1028851026349002e-06 3.966964261094689e-06 1.9972188870372044e-05
