X Y mu sigma
0.6171951593137255 6.558564109582221e-06 -8.044320237225363e-06 2.372119302296606e-06
0.6191482843137255 6.491583462775452e-06 -8.934175672788043e-06 2.5288035546849e-06
0.6211014093137255 6.446154202421894e-06 -9.822739264276004e-06 2.6918908872375954e-06
0.6230545343137255 6.419619694497669e-06 -1.07091541553892e-05 2.8613797838651835e-06
0.6250076593137255 6.413451046682894e-06 -1.1592510711388324e-05 3.0372516703347105e-06
0.6269607843137255 6.425056653824868e-06 -1.2471848505464796e-05 3.2194705593186283e-06
0.6289139093137255 6.455636139435228e-06 -1.3346158793071246e-05 3.4079827750237492e-06
0.6308670343137255 6.502738870040048e-06 -1.4214387364704915e-05 3.6027167566129457e-06
0.6328201593137255 6.5672384153003804e-06 -1.5075437839344967e-05 3.803582946511169e-06
0.6347732843137255 6.646803285548231e-06 -1.592817531408571e-05 4.010473760679091e-06
0.6367264093137255 6.741955530742416e-06 -1.677143039171501e-05 4.223263646289883e-06
0.6386795343137255 6.85058330418542e-06 -1.760400354510897e-05 4.44180922595988e-06
0.6406326593137255 6.972805749683175e-06 -1.8424669773336648e-05 4.665949527480523e-06
0.6425857843137255 7.106696557457326e-06 -1.9232183558699126e-05 4.89550630085921e-06
0.6445389093137255 7.2521415859228e-06 -2.0025284038975614e-05 5.130284420864674e-06
0.6464920343137255 7.4074418989766855e-06 -2.0802700418826035e-05 5.370072370627342e-06
0.6484451593137255 7.572154572699219e-06 -2.156315751388909e-05 5.6146428105077315e-06
0.6503982843137255 7.744661161268596e-06 -2.2305381474459284e-05 5.863753223668608e-06
0.6523514093137255 7.924376404844224e-06 -2.302810555469337e-05 6.117146636731317e-06
0.6543045343137255 8.10976871434832e-06 -2.3730075980492146e-05 6.374552415096304e-06
0.6562576593137255 8.300119588966481e-06 -2.4410057795125292e-05 6.635687123610567e-06
0.6582107843137255 8.494016583426856e-06 -2.5066840708241277e-05 6.900255452558191e-06
0.6601639093137255 8.690723916515708e-06 -2.5699244866173988e-05 7.167951200770617e-06
0.6621170343137255 8.888830961950589e-06 -2.6306126517480833e-05 7.438458313337389e-06
0.6640701593137255 9.087564649234992e-06 -2.6886383549001227e-05 7.711451965341156e-06
0.6660232843137255 9.285446139983833e-06 -2.743896083378879e-05 7.986599688236204e-06
0.6679764093137255 9.481896995566785e-06 -2.7962855378307757e-05 8.263562531341314e-06
0.6699295343137255 9.675401088315994e-06 -2.8457121210754774e-05 8.5419962524817e-06
0.6718826593137255 9.865378160611726e-06 -2.892087401274865e-05 8.821552530876222e-06
0.6738357843137255 1.0050423043139745e-05 -2.9353295426263193e-05 9.10188019625078e-06
0.6757889093137255 1.0230082807538565e-05 -2.9753637054590305e-05 9.382626467244982e-06
0.6777420343137255 1.0402833140688017e-05 -3.0121224083623143e-05 9.663438191867149e-06
0.6796951593137255 1.0568372999841813e-05 -3.0455458555363676e-05 9.94396308434049e-06
0.6816482843137255 1.072514623956522e-05 -3.0755822227434e-05 1.022385095087884e-05
0.6836014093137255 1.0873276551137678e-05 -3.102187904761833e-05 1.050275489860642e-05
0.6855545343137255 1.1010881280526519e-05 -3.125327718813205e-05 1.078033252021205e-05
0.6875076593137255 1.1138474292238243e-05 -3.144975067609188e-05 1.1056247050161214e-05
0.6894607843137255 1.1254026503593195e-05 -3.161112057139978e-05 1.1330168484381618e-05
0.6914139093137255 1.135848378908122e-05 -3.173729572690692e-05 1.160177465962944e-05
0.6933670343137255 1.144953967013862e-05 -3.182827310297302e-05 1.1870752286089627e-05
0.6953201593137255 1.152848926722072e-05 -3.188413765770484e-05 1.2136797929225418e-05
0.6972732843137255 1.1592954251682386e-05 -3.190506180910794e-05 1.2399618935497653e-05
0.6992264093137255 1.1644574442470912e-05 -3.189130448468076e-05 1.2658934298433026e-05
0.7011795343137255 1.1680912393785547e-05 -3.1843209766786745e-05 1.2914475461159366e-05
0.7031326593137255 1.1703778909577522e-05 -3.1761205144510045e-05 1.316598705161657e-05
0.7050857843137255 1.1710801118169911e-05 -3.164579939841942e-05 1.3413227548610713e-05
0.7070389093137255 1.1704021744662896e-05 -3.149758012247181e-05 1.3655969875247648e-05
0.7089920343137255 1.1681042451527901e-05 -3.1317210919529975e-05 1.3894001918791802e-05
0.7109451593137255 1.1644063306448516e-05 -3.1105428275487016e-05 1.412712697474253e-05
0.7128982843137255 1.15909097075928e-05 -3.086303815120158e-05 1.4355164114639593e-05
0.7148514093137255 1.1523808097990695e-05 -3.0590912303731634e-05 1.457794847694426e-05
0.7168045343137255 1.144078851211816e-05 -3.0289984373616407e-05 1.479533148128036e-05
0.7187576593137255 1.1344023732817732e-05 -2.9961245757501338e-05 1.5007180965739319e-05
0.7207107843137255 1.1231750249862671e-05 -2.9605741295894906e-05 1.5213381249072666e-05
0.7226639093137255 1.1106324564025272e-05 -2.9224564804915182e-05 1.541383311840712e-05
0.7246170343137255 1.0965992260025814e-05 -2.881885447798552e-05 1.5608453744579094e-05
0.7265701593137255 1.0813198969117366e-05 -2.83897881882096e-05 1.5797176527053078e-05
0.7285232843137255 1.0646416740200948e-05 -2.7938578714338728e-05 1.5979950870997843e-05
0.7304764093137255 1.0468039363331627e-05 -2.7466468924287933e-05 1.6156741899429026e-05
0.7324295343137255 1.027665439323755e-05 -2.6974726936754874e-05 1.6327530103458357e-05
0.7343826593137255 1.007467471936252e-05 -2.646464129132254e-05 1.6492310934397723e-05
0.7363357843137255 9.860944373940583e-06 -2.5937516151545433e-05 1.6651094341082215e-05
0.7382889093137255 9.637833500164561e-06 -2.5394666561731732e-05 1.680390425677217e-05
0.7402420343137255 9.404295269632712e-06 -2.4837413787411185e-05 1.6950778039643195e-05
0.7421951593137255 9.162658898276277e-06 -2.4267080752373226e-05 1.709176587121943e-05
0.7441482843137255 8.912096745916642e-06 -2.3684987603174837e-05 1.7226930117330196e-05
0.7461014093137255 8.654936209495645e-06 -2.309244740792007e-05 1.7356344656213225e-05
0.7480545343137255 8.390295988647267e-06 -2.2490762020522786e-05 1.7480094178354685e-05
0.7500076593137255 8.120604434225243e-06 -2.1881218111542204e-05 1.7598273462908317e-05
0.7519607843137255 7.845043910492677e-06 -2.1265083394692438e-05 1.7710986635415317e-05
0.7539139093137255 7.566051408502972e-06 -2.0643603047978763e-05 1.7818346411478917e-05
0.7558670343137255 7.282759270310635e-06 -2.0017996352003175e-05 1.792047333111137e-05
0.7578201593137255 6.997576292633312e-06 -1.938945354485743e-05 1.801749498832644e-05
0.7597732843137255 6.709712124575162e-06 -1.8759132909407724e-05 1.8109545260415194e-05
0.7617264093137255 6.421580110327341e-06 -1.812815809277528e-05 1.819676354122007e-05
0.7636795343137255 6.132291218818864e-06 -1.7497615666226972e-05 1.8279293982545294e-05
0.7656326593137255 5.844323368364712e-06 -1.6868552925983792e-05 1.8357284747650223e-05
0.7675857843137255 5.556777068704832e-06 -1.624197593710509e-05 1.84308872805797e-05
0.7695389093137255 5.2721384236065205e-06 -1.561884782101722e-05 1.850025559473186e-05
0.7714920343137255 4.98924464409356e-06 -1.5000087282611272e-05 1.856554558398004e-05
0.7734451593137255 4.710727353085531e-06 -1.4386567377655611e-05 1.8626914359215937e-05
0.7753982843137255 4.435261871549301e-06 -1.377911451230386e-05 1.868451961301867e-05
0.7773514093137255 4.165562586422311e-06 -1.3178507673238495e-05 1.8738519014804658e-05
0.7793045343137255 3.900100182363531e-06 -1.2585477879312936e-05 1.878906963845659e-05
0.7812576593137255 3.641621560745989e-06 -1.2000707848977173e-05 1.8836327424235786e-05
0.7832107843137255 3.3886026358231902e-06 -1.14248318747809e-05 1.888044667633438e-05
0.7851639093137255 3.143570211250335e-06 -1.0858435895822345e-05 1.8921579597214404e-05
0.7871170343137255 2.9049519980617333e-06 -1.0302057759654941e-05 1.8959875859497643e-05
0.7890701593137255 2.675204541446874e-06 -9.756187661391509e-06 1.8995482215902002e-05
0.7910232843137255 2.4527801087970147e-06 -9.221268752168637e-06 1.9028542147412373e-05
0.7929764093137255 2.2400292891688878e-06 -8.697697902874228e-06 1.9059195549590526e-05
0.7949295343137255 2.0352154024294578e-06 -8.185826614658315e-06 1.9087578456658074e-05
0.7968826593137255 1.8407421293886728e-06 -7.68596206230198e-06 1.9113822802718935e-05
0.7988357843137255 1.6547221548535163e-06 -7.198368260557571e-06 1.9138056219271997e-05
0.8007889093137255 1.4794007938689901e-06 -6.723267340300632e-06 1.9160401867929104e-05
0.8027420343137255 1.3128554883223842e-06 -6.260840923987922e-06 1.9180978307066602e-05
0.8046951593137255 1.157272890850436e-06 -5.811231587981311e-06 1.919989939094962e-05
0.8066482843137255 1.0107273737958167e-06 -5.374544400569373e-06 1.921727419973526e-05
0.8086014093137255 8.751781592764019e-07 -4.9508485246441876e-06 1.9233206998614098e-05
0.8105545343137255 7.486871709261322e-07 -4.540178873589481e-06 1.924779722425743e-05
0.8125076593137255 6.33116144399537e-07 -4.14253781067641e-06 1.9261139496641456e-05
0.8144607843137255 5.264165565677099e-07 -3.7578968804153856e-06 1.9273323654269377e-05
0.8164139093137255 4.30411716934032e-07 -3.3861985635995264e-06 1.928443481077596e-05
0.8183670343137255 3.4294671991119685e-07 -3.027358045093794e-06 1.9294553430872106e-05
0.8203201593137255 2.6586371859593825e-07 -2.681264987027024e-06 1.9303755423604487e-05
0.8222732843137255 1.9692420494266074e-07 -2.3477852976418622e-06 1.9312112250913423e-05
0.8242264093137255 1.3779411744963e-07 -2.026762889076058e-06 1.9319691049524247e-05
0.8261795343137255 8.621658054153158e-08 -1.7180214158742038e-06 1.932655476425319e-05
0.8281326593137255 4.387487706480897e-08 -1.421365988197592e-06 1.9332762290882754e-05
0.8300857843137255 8.340304447074232e-09 -1.1365848529967163e-06 1.933836862683883e-05
0.8320389093137255 -1.8662799305957378e-08 -8.634510377967374e-07 1.9343425027994856e-05
0.8339920343137255 -3.953256921818138e-08 -6.017239519068494e-07 1.9347979170025968e-05
0.8359451593137255 -5.2656602633760485e-08 -3.5115094050089594e-07 1.9352075312842212e-05
0.8378982843137255 -6.045789291420078e-08 -1.1146878761487824e-07 1.935575446673924e-05
0.8398514093137255 -6.141242891999354e-08 1.1759483545463683e-07 1.935905455901891e-05
0.8418045343137255 -5.801451052889206e-08 3.3631997932175204e-07 1.936201059994679e-05
0.8437576593137255 -4.8532491803143785e-08 5.449930856550704e-07 1.936465484702769e-05
0.8457107843137255 -3.564451134252522e-08 7.439057184147632e-07 1.9367016966695443e-05
0.8476639093137255 -1.7604911306534632e-08 9.333533585221973e-07 1.9369124192622278e-05
0.8496170343137255 2.853596692276028e-09 1.113634263328058e-06 1.9371001479962503e-05
0.8515701593137255 2.7618222375735968e-08 1.2850483912697083e-06 1.937267165494778e-05
0.8535232843137255 5.376869793849437e-08 1.4478963923695098e-06 1.9374155559349417e-05
0.8554764093137255 8.331237921765933e-08 1.602478664175855e-06 1.9375472189416775e-05
0.8574295343137255 1.1333022342796539e-07 1.749094473070449e-06 1.937663882898552e-05
0.8593826593137255 1.4592666275348165e-07 1.8880411400839318e-06 1.9377671176531844e-05
0.8613357843137255 1.7817001207731664e-07 2.019613290249181e-06 1.9378583466020087e-05
0.8632889093137255 2.12023252288418e-07 2.1441021644273495e-06 1.9379388581459184e-05
0.8652420343137255 2.448220470796518e-07 2.26179499193583e-06 1.9380098165142973e-05
0.8671951593137255 2.783768593417335e-07 2.3729744225465914e-06 1.938072271960237e-05
0.8691482843137255 3.1009693657324533e-07 2.4779180158389944e-06 1.938127170334479e-05
0.8711014093137255 3.417286791318479e-07 2.5768977860730664e-06 1.938175362049635e-05
0.8730545343137255 3.709903637627576e-07 2.6701798003481207e-06 1.9382176104497276e-05
0.8750076593137255 3.9945163621268875e-07 2.7580238279283674e-06 1.9382545996029952e-05
0.8769607843137255 4.2498584207351044e-07 2.84068303833359e-06 1.938286941538275e-05
0.8789139093137255 4.489511127303554e-07 2.9184037458702453e-06 1.93831518294718e-05
0.8808670343137255 4.6963992872406337e-07 2.991425198166734e-06 1.9383398113757232e-05
0.8828201593137255 4.881659947386652e-07 3.059979406224186e-06 1.938361260930087e-05
0.8847732843137255 5.031261594012904e-07 3.1242910135581543e-06 1.9383799175219143e-05
0.8867264093137255 5.154604991730594e-07 3.184577201888576e-06 1.9383961236788355e-05
0.8886795343137255 5.240149221208408e-07 3.241047631001509e-06 1.9384101829460184e-05
0.8906326593137255 5.296133167576045e-07 3.293904410256854e-06 1.9384223639043403e-05
0.8925857843137255 5.312118673828081e-07 3.3433420994379255e-06 1.9384329038303734e-05
0.8945389093137255 5.295203209243482e-07 3.389547736515508e-06 1.938442012022808e-05
0.8964920343137255 5.238272819951817e-07 3.4327008901049243e-06 1.9384498728191872e-05
0.8984451593137255 5.146914645592915e-07 3.472973734341838e-06 1.9384566483260023e-05
0.9003982843137255 5.016107706978805e-07 3.5105311440696558e-06 1.938462480884219e-05
0.9023514093137255 4.850011805501708e-07 3.54553080823302e-06 1.9384674952913156e-05
0.9043045343137255 4.645424951377204e-07 3.578123359519462e-06 1.9384718007998244e-05
0.9062576593137255 4.406428786296601e-07 3.6084525183275737e-06 1.9384754929112797e-05
0.9082107843137255 4.129346109493781e-07 3.636655249269486e-06 1.938478654983349e-05
0.9101639093137255 3.8191615203686567e-07 3.6628619284837567e-06 1.938481359666816e-05
0.9121170343137255 3.473764991213102e-07 3.6871965201373863e-06 1.9384836701879692e-05
0.9140701593137255 3.097317176070642e-07 3.7097767605979053e-06 1.9384856414908628e-05
0.9160232843137255 2.6873749447986484e-07 3.730714348834943e-06 1.9384873212528702e-05
0.9179764093137255 2.2484083217477704e-07 3.7501151417268556e-06 1.9384887507859125e-05
0.9199295343137255 1.779145577529566e-07 3.7680793530160216e-06 1.9384899658347788e-05
0.9218826593137255 1.2830901141569484e-07 3.784701754778388e-06 1.93849099728301e-05
0.9238357843137255 7.601123996892056e-08 3.800071880331704e-06 1.938491871775937e-05
0.9257889093137255 2.12725854709106e-08 3.8142742276239967e-06 1.9384926122696255e-05
0.9277420343137255 -3.573639517640004e-08 3.8273884622042474e-06 1.9384932385136905e-05
0.9296951593137255 -9.489303920418024e-08 3.839489618977487e-06 1.9384937674752147e-05
0.9316482843137255 -1.5606764236508752e-07 3.8506483020161835e-06 1.938494213710316e-05
0.9336014093137255 -2.1911517933403957e-07 3.860930881777491e-06 1.9384945896892686e-05
0.9355545343137255 -2.8384792472024856e-07 3.87039968915034e-06 1.9384949060805163e-05
0.9375076593137255 -3.5021420785597e-07 3.879113205821259e-06 1.9384951719983505e-05
0.9394607843137255 -4.179370023393858e-07 3.887126250517763e-06 1.9384953952185477e-05
0.9414139093137255 -4.871087071478541e-07 3.894490160742553e-06 1.9384955823658018e-05
0.9433670343137255 -5.572591703639773e-07 3.901252969677725e-06 1.9384957390763774e-05
0.9453201593137255 -6.287511951086344e-07 3.907459577983245e-06 1.9384958701390236e-05
0.9472732843137255 -7.010335707491322e-07 3.913151920270997e-06 1.9384959796168696e-05
0.9492264093137255 -7.745401831016352e-07 3.9183691260782155e-06 1.9384960709526898e-05
0.9511795343137255 -8.485796456625394e-07 3.923147675208128e-06 1.938496147059667e-05
0.9531326593137255 -9.237129461325821e-07 3.927521547345399e-06 1.9384962103995342e-05
0.9550857843137255 -9.993036655941978e-07 3.931522365889202e-06 1.9384962630497317e-05
0.9570389093137255 -1.0759000588222989e-06 3.935179535980431e-06 1.9384963067610506e-05
0.9589920343137255 -1.1529402854648652e-06 3.938520376728347e-06 1.938496343007018e-05
0.9609451593137255 -1.2310307511143037e-06 3.941570247669667e-06 1.9384963730261548e-05
0.9628982843137255 -1.3096711199978017e-06 3.944352669515733e-06 1.9384963978580715e-05
0.9648514093137255 -1.3893660479880054e-06 3.946889439265757e-06 1.9384964183742588e-05
0.9668045343137255 -1.4696669268232654e-06 3.949200739782091e-06 1.9384964353043078e-05
0.9687576593137255 -1.5512080153712304e-06 3.95130524393963e-06 1.9384964492582127e-05
0.9707107843137255 -1.6335385453203344e-06 3.953220213475894e-06 1.9384964607453025e-05
0.9726639093137255 -1.7173343849208322e-06 3.954961592679634e-06 1.9384964701903e-05
0.9746170343137255 -1.8021677306023776e-06 3.956544097066278e-06 1.93849647794691e-05
0.9765701593137255 -1.888678184513993e-06 3.957981297196081e-06 1.9384964843093126e-05
0.9785232843137255 -1.9765482193179196e-06 3.959285697797798e-06 1.9384964895218615e-05
0.9804764093137255 -2.0663649138441542e-06 3.960468812365238e-06 1.938496493787261e-05
0.9824295343137255 -2.157805965907756e-06 3.961541233397641e-06 1.9384964972734473e-05
0.9843826593137255 -2.2516805984196253e-06 3.962512698457352e-06 1.938496500119373e-05
0.9863357843137255 -2.3475540729123168e-06 3.963392152218807e-06 1.93849650243986e-05
0.9882889093137255 -2.4462979126838036e-06 3.964187804683555e-06 1.938496504329671e-05
0.9902420343137255 -2.5474193989793994e-06 3.964907185734541e-06 1.9384965058669116e-05
0.9921951593137255 -2.6518787308305028e-06 3.9655571962018335e-06 1.938496507115876e-05
0.9941482843137255 -2.759157041509753e-06 3.966144155608948e-06 1.9384965081294227e-05
0.9961014093137255 -2.8701472274406123e-06 3.966673846766559e-06 1.938496508950954e-05
0.9980545343137255 -2.984436150654802e-06 3.967151557376195e-06 1.93849650961606e-05
1.0000076593137255 -3.1028851026349002e-06 3.96758211880305e-06 1.9384965101538907e-05
